,keyword,date,text
0,ドリームインキュベータ,Thu Feb 07 13:36:23 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
1,ドリームインキュベータ,Thu Feb 07 11:52:29 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
2,ドリームインキュベータ,Thu Feb 07 11:11:56 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
3,ドリームインキュベータ,Thu Feb 07 08:07:12 +0000 2019,"【コンサル略称】（）内は読み方TC→Tohmatsu Consulting Co., Ltd（トーマツ）ATK→A.T. kearney（カーニー）DI→Dreamincubator（ドリームインキュベータ）AC→Accenture（エーシー、アクセンチュア）"
4,ドリームインキュベータ,Thu Feb 07 06:10:36 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
5,ドリームインキュベータ,Thu Feb 07 05:59:00 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
6,ドリームインキュベータ,Thu Feb 07 03:51:31 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
7,ドリームインキュベータ,Thu Feb 07 03:45:58 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
8,ドリームインキュベータ,Thu Feb 07 03:12:06 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
9,ドリームインキュベータ,Thu Feb 07 01:53:53 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
10,ドリームインキュベータ,Thu Feb 07 01:06:40 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
11,ドリームインキュベータ,Thu Feb 07 01:04:43 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
12,ドリームインキュベータ,Thu Feb 07 00:05:37 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
13,ドリームインキュベータ,Wed Feb 06 23:34:46 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
14,ドリームインキュベータ,Wed Feb 06 22:57:33 +0000 2019,DIが意味するものがドリームインキュベータから依存性注入に切り替わるのに長い時間は必要なかったな
15,ドリームインキュベータ,Wed Feb 06 22:28:45 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
16,ドリームインキュベータ,Wed Feb 06 21:39:03 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
17,ドリームインキュベータ,Wed Feb 06 21:07:25 +0000 2019,Cチャンネルがちょっと分かった気がした。こういうところの展開が必要だな。『C Channel』森川 亮社長 アジアNo.1への果てしない野望　―ドリームインキュベータと中国最大手VCのLegend Capitalは中国展開を支援… https://t.co/j1RiLJI3b0
18,ドリームインキュベータ,Wed Feb 06 18:13:04 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
19,ドリームインキュベータ,Wed Feb 06 17:49:55 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
20,ドリームインキュベータ,Wed Feb 06 16:41:46 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
21,ドリームインキュベータ,Wed Feb 06 16:41:43 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
22,ドリームインキュベータ,Wed Feb 06 16:32:45 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
23,ドリームインキュベータ,Wed Feb 06 16:25:53 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
24,ドリームインキュベータ,Wed Feb 06 16:11:53 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
25,ドリームインキュベータ,Wed Feb 06 16:02:32 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
26,ドリームインキュベータ,Wed Feb 06 15:19:18 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
27,ドリームインキュベータ,Wed Feb 06 15:00:50 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
28,ドリームインキュベータ,Wed Feb 06 14:19:50 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
29,ドリームインキュベータ,Wed Feb 06 14:15:53 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
30,ドリームインキュベータ,Wed Feb 06 14:15:22 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
31,ドリームインキュベータ,Wed Feb 06 14:14:08 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
32,ドリームインキュベータ,Wed Feb 06 14:13:18 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
33,ドリームインキュベータ,Wed Feb 06 14:12:29 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
34,ドリームインキュベータ,Wed Feb 06 14:12:13 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
35,ドリームインキュベータ,Wed Feb 06 14:11:57 +0000 2019,RT @tosyokainoouzi: ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
36,ドリームインキュベータ,Wed Feb 06 14:10:29 +0000 2019,ウチは安い！もっと企業価値がある！って決算説明会でスライドに入れた企業ソフトバンクグループSBIホールディングスGMOインターネットドリームインキュベータ https://t.co/hJxfI6bbke
37,ドリームインキュベータ,Wed Feb 06 08:15:13 +0000 2019,7月1日付で、丸山茂雄氏、三枝成彰氏、秋元康氏の三名を新たに特別顧問に招聘することになりましたので、お知らせ致します。／特別顧問招聘に関するお知らせ（ドリームインキュベータ） https://t.co/7x4uohpsKV
38,ドリームインキュベータ,Wed Feb 06 06:01:44 +0000 2019,RT @muratamika2020: https://t.co/CqDP4gA4Pd保有者：ベイリー・ギフォード・アンド・カンパニー4571 ナノキャリア3903 ｇｕｍｉ4310 ドリームインキュベータ2484 夢の街創造委員会 https://t.co/CNDr…
39,ドリームインキュベータ,Wed Feb 06 03:24:57 +0000 2019,RT @muratamika2020: https://t.co/CqDP4gA4Pd保有者：ベイリー・ギフォード・アンド・カンパニー4571 ナノキャリア3903 ｇｕｍｉ4310 ドリームインキュベータ2484 夢の街創造委員会 https://t.co/CNDr…
40,ドリームインキュベータ,Wed Feb 06 03:22:45 +0000 2019,RT @muratamika2020: https://t.co/CqDP4gA4Pd保有者：ベイリー・ギフォード・アンド・カンパニー4571 ナノキャリア3903 ｇｕｍｉ4310 ドリームインキュベータ2484 夢の街創造委員会 https://t.co/CNDr…
41,ドリームインキュベータ,Wed Feb 06 01:28:09 +0000 2019,RT @muratamika2020: https://t.co/CqDP4gA4Pd保有者：ベイリー・ギフォード・アンド・カンパニー4571 ナノキャリア3903 ｇｕｍｉ4310 ドリームインキュベータ2484 夢の街創造委員会 https://t.co/CNDr…
42,ドリームインキュベータ,Wed Feb 06 01:27:04 +0000 2019,https://t.co/CqDP4gA4Pd保有者：ベイリー・ギフォード・アンド・カンパニー4571 ナノキャリア3903 ｇｕｍｉ4310 ドリームインキュベータ2484 夢の街創造委員会 https://t.co/CNDrnjFr7Z
43,ドリームインキュベータ,Wed Feb 06 01:20:24 +0000 2019,RT @stpedia: [大量保有報告]＜4310＞ドリームインキュベータ　2019年2月6日 10:13にベイリー・ギフォード・アンド・カンパニーが提出　保有割合 5.56% #ドリームインキュベータ https://t.co/nJQIRziWYq
44,ドリームインキュベータ,Wed Feb 06 01:13:44 +0000 2019,[大量保有報告]＜4310＞ドリームインキュベータ　2019年2月6日 10:13にベイリー・ギフォード・アンド・カンパニーが提出　保有割合 5.56% #ドリームインキュベータ https://t.co/nJQIRziWYq
45,ドリームインキュベータ,Mon Feb 04 09:11:05 +0000 2019,ドリームインキュベータ 2019年3月期第3四半期決算レポート更新:https://t.co/n3Gd4cA1XG
46,ドリームインキュベータ,Sun Feb 03 08:08:44 +0000 2019,ものがたりのあるものづくり ファクトリエが起こす「服」革命 https://t.co/CxFPA0WSHP #Amazonドリームインキュベータのベンチャーナビをもっと深く書いた感じだった。
47,ドリームインキュベータ,Sun Feb 03 04:38:12 +0000 2019,銀河❗銀河❗！アギギギ銀河ドリーム銀河❗銀河❗寒い寒い寒い寒い寒いけど私自身銀河❗ｼｼｲｼｼｼｲｼｼｲｲｲｲｲ銀河❗銀河ドリームインキュベータ❗ｼｼｲｼｼｼｲｼｼｲｲｲｲｲ！アギギギ銀河ドリームラインアップ銀河❗ｼｼｲｼｼｼｲｼｼｲｲｲｲｲ！苦しむ銀河ドリーム銀河❗ｼｼｲｼｼｼｲ
48,ドリームインキュベータ,Sat Feb 02 03:17:57 +0000 2019,僕は、基本やりたいことをやって生きていきたい人間です。エンタメ系企業のコンサルをしているうちに自分でもやりたくなってきたから、実際にドリームインキュベータで社内起業して、やってく中でたくさんの失敗をしてDIとしてはやめることになっ… https://t.co/hnFqXZ4zC3
49,ドリームインキュベータ,Sat Feb 02 02:10:16 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
50,ドリームインキュベータ,Fri Feb 01 23:42:22 +0000 2019,RT @MichiteruGoto: @kinoshitay ドリームインキュベータの下平さんがビートボックスできます！！
51,ドリームインキュベータ,Fri Feb 01 12:51:22 +0000 2019,@kinoshitay ドリームインキュベータの下平さんがビートボックスできます！！
52,ドリームインキュベータ,Fri Feb 01 03:56:22 +0000 2019,RT @riatankawaii: ドリームインキュベータのセグメント損益保険セグメントの強さなおこの保険がアイペット だよ(๑˃̵ᴗ˂̵) https://t.co/anN9JkMyYU
53,ドリームインキュベータ,Fri Feb 01 03:24:00 +0000 2019,アイペット損害保険とドリームインキュベータとでだいぶ反応が異なるのが興味深いところ。
54,ドリームインキュベータ,Fri Feb 01 03:04:22 +0000 2019,4310 ドリームインキュベータ当社連結子会社と第一生命ホールディングス株式会社との業務提携に関するお知らせhttps://t.co/10szGjoX4B
55,ドリームインキュベータ,Fri Feb 01 03:04:06 +0000 2019,RT @TDnet1: (株)ドリームインキュベータ[43100]当社連結子会社と第一生命ホールディングス株式会社との業務提携に関するお知らせ2019/02/01 12:00https://t.co/5kl97qYEBN
56,ドリームインキュベータ,Fri Feb 01 03:00:48 +0000 2019,(株)ドリームインキュベータ[43100]当社連結子会社と第一生命ホールディングス株式会社との業務提携に関するお知らせ2019/02/01 12:00https://t.co/5kl97qYEBN
57,ドリームインキュベータ,Fri Feb 01 03:00:46 +0000 2019,(株)ドリームインキュベータ[43100]当社連結子会社と第一生命ホールディングス株式会社との業務提携に関するお知らせ2019/02/01 12:00https://t.co/rPYYpAAIFT
58,ドリームインキュベータ,Thu Jan 31 14:07:17 +0000 2019,"【コンサル略称】（）内は読み方TC→Tohmatsu Consulting Co., Ltd（トーマツ）ATK→A.T. kearney（カーニー）DI→Dreamincubator（ドリームインキュベータ）AC→Accenture（エーシー、アクセンチュア）"
59,ドリームインキュベータ,Wed Jan 30 23:29:15 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
60,ドリームインキュベータ,Wed Jan 30 22:31:00 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
61,ドリームインキュベータ,Wed Jan 30 20:35:34 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
62,ドリームインキュベータ,Wed Jan 30 15:32:38 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
63,ドリームインキュベータ,Wed Jan 30 14:18:58 +0000 2019,RT @ropponginza: ドリームインキュベータ勤務の友人が会社の知名度が低すぎて婚活で苦戦してる笑
64,ドリームインキュベータ,Wed Jan 30 14:09:07 +0000 2019,RT @ropponginza: ドリームインキュベータ勤務の友人が会社の知名度が低すぎて婚活で苦戦してる笑
65,ドリームインキュベータ,Wed Jan 30 07:53:27 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
66,ドリームインキュベータ,Wed Jan 30 07:03:53 +0000 2019,ドリームインキュベータ買い増し。インキュベーション事業は安定しないけど価値下落による減損は一時的だと判断。事業投資分野が順調に成長してるし、投資残高だけみてもまあ割安かと。
67,ドリームインキュベータ,Wed Jan 30 05:50:56 +0000 2019,ドリームインキュベータひどいことなってる笑アイペットが親会社になったほうがいいんちゃうか
68,ドリームインキュベータ,Wed Jan 30 05:42:07 +0000 2019,RT @tokumeinoneko: ドリームインキュベータわろた https://t.co/S1WpToMxUI
69,ドリームインキュベータ,Wed Jan 30 04:41:46 +0000 2019,ドリームインキュベータわろた https://t.co/S1WpToMxUI
70,ドリームインキュベータ,Wed Jan 30 03:15:10 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
71,ドリームインキュベータ,Wed Jan 30 02:45:08 +0000 2019,前場コメント No.7　ドリームインキュベータ、ＪＨＤ、プラマテルズ、アイネス、古河電気工業など（トレーダーズ・ウェブ） https://t.co/yR0zB8puB6
72,ドリームインキュベータ,Wed Jan 30 02:13:57 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
73,ドリームインキュベータ,Wed Jan 30 02:05:05 +0000 2019,ドリームインキュベータ（4310）2019年3月期Q3累計（4-12月期）決算。増収大幅減益 https://t.co/haBJxVKSHk https://t.co/deybTTJrue
74,ドリームインキュベータ,Wed Jan 30 00:56:17 +0000 2019,ドリームインキュベータ－急落　3Q累計営業益99％減　投資先2社の価値下落響く https://t.co/jnlJYOxjnG @traders_webさんから
75,ドリームインキュベータ,Wed Jan 30 00:31:54 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
76,ドリームインキュベータ,Wed Jan 30 00:14:01 +0000 2019,【国内】ドリームインキュベータ－急落　3Q累計営業益99％減　投資先2社の価値下落響く https://t.co/nQ9j4NPYMU
77,ドリームインキュベータ,Tue Jan 29 23:57:33 +0000 2019,ドリームインキュベータ（4310）2019年3月期Q3累計（4-12月期）決算。増収大幅減益 https://t.co/LpaVOmk7SR @Longine_twさんから
78,ドリームインキュベータ,Tue Jan 29 23:52:22 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
79,ドリームインキュベータ,Tue Jan 29 22:58:28 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
80,ドリームインキュベータ,Tue Jan 29 13:53:24 +0000 2019,ドリームインキュベータ【4310】4-12月期(3Q累計)経常が95％減益で着地・10-12月期は赤字転落https://t.co/b6qw15KKAW19年3月期第3四半期累計(4-12月)の連結経常利益は前年同期比94.… https://t.co/SIRHqCcr7F
81,ドリームインキュベータ,Tue Jan 29 13:33:11 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
82,ドリームインキュベータ,Tue Jan 29 13:25:47 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
83,ドリームインキュベータ,Tue Jan 29 13:17:47 +0000 2019,コンサルのアドバイスを聞いても業績が良くなるわけではないことを示すドリームインキュベータ決算。
84,ドリームインキュベータ,Tue Jan 29 13:03:27 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
85,ドリームインキュベータ,Tue Jan 29 12:29:05 +0000 2019,@kuro_yuki_214 やっふーい後は明日のドリームインキュベータがどう動くかやはりアイペットは優秀っぽいけど依存度高くないですかの案件です。決算は嫌いだけど明日の連れやす買うべきリストだけ作って寝ます。… https://t.co/FgB0mMCzZC
86,ドリームインキュベータ,Tue Jan 29 11:58:19 +0000 2019,ドリームインキュベータ、売上だけ見るとペット保険の会社になってるw最近アイペットのCMに乃木坂４８が出てるけどそこでアクセル踏んでるのかな。コンサル業は前年同期比30%減なのか(´･_･`)アイペットが連結から外れたら全く業… https://t.co/4M1NFPkrHt
87,ドリームインキュベータ,Tue Jan 29 11:52:36 +0000 2019,"RT @KessanMaster: ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
88,ドリームインキュベータ,Tue Jan 29 11:44:48 +0000 2019,"ドリームインキュベータIR（Q2）自社の理論株価を開示。ここまで行くとさすがにやりすぎかなとは思うけど、経営者が今の株価(1,586円）を割安だと思っているのはいいですね。 https://t.co/NaE5CmPzM4"
89,ドリームインキュベータ,Tue Jan 29 08:52:01 +0000 2019,ドリームインキュベータ 2019年3月期第3四半期決算発表:https://t.co/cVM09RxW0l
90,ドリームインキュベータ,Tue Jan 29 07:18:57 +0000 2019,RT @heitaikuma: ドリームインキュベータ(4310)　19年3月期3Q連結業績売上高128.24億→146.65億円↑営業利益15.69億→0.11億円↓経常利益16.14億→0.87億円↓純利益8.7億→1.5億円↓https://t.co/YLAJJ…
91,ドリームインキュベータ,Tue Jan 29 07:15:03 +0000 2019,ドリームインキュベータ(4310)　19年3月期3Q連結業績売上高128.24億→146.65億円↑営業利益15.69億→0.11億円↓経常利益16.14億→0.87億円↓純利益8.7億→1.5億円↓https://t.co/YLAJJ57Req
92,ドリームインキュベータ,Tue Jan 29 06:45:02 +0000 2019,ドリームインキュベータのセグメント損益保険セグメントの強さなおこの保険がアイペット だよ(๑˃̵ᴗ˂̵) https://t.co/anN9JkMyYU
93,ドリームインキュベータ,Tue Jan 29 06:38:57 +0000 2019,ドリームインキュベータやっぱりクソ決算やなー。ある程度クソなのは織り込まれていたと思うけどそれにしても悪いなあ。
94,ドリームインキュベータ,Tue Jan 29 06:37:34 +0000 2019,【決算サマリーVisual】(4310)ドリームインキュベータの18年4～12月期、純利益82.8%減1億5000万円 https://t.co/2GUNmZbzTp
95,ドリームインキュベータ,Tue Jan 29 06:31:06 +0000 2019,(株)ドリームインキュベータ[43100]2019年３月期 第３四半期決算短信〔日本基準〕（連結）2019/01/29 15:30https://t.co/8tpbxJgwhD
96,ドリームインキュベータ,Tue Jan 29 06:31:01 +0000 2019,(株)ドリームインキュベータ[43100]2019年３月期 第３四半期決算短信〔日本基準〕（連結）2019/01/29 15:30https://t.co/UM6ygoJ0p9
97,ドリームインキュベータ,Tue Jan 29 06:11:45 +0000 2019,ひけおつでした。前日比+0.41%。PFではアイペットとコトブキヤがプラス。エヌリンクスとUFHDがマイナス。前場は怪しかったけど終わってみれば底堅かったですね。これから出るドリームインキュベータの決算が不安。アルーを処分して… https://t.co/MumhQeBEDN
98,ドリームインキュベータ,Tue Jan 29 04:15:42 +0000 2019,この度、ドリームインキュベータ（DI）とプロコミットで、「Career Night」と題しまして、下記を開催することとなりました。https://t.co/loeTjBaODc最新のスタートアップの動向や、スタートアップでのキ… https://t.co/R9ZzHSx07K
